,temperature,split,temperature_feature
1783,20.727083333333358,2,18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002
1784,21.130833333333353,2,22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358
1785,22.338333333333356,2,21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353
1786,22.26541666666669,2,22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356
1787,19.68458333333336,2,22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669
1788,16.96458333333336,2,22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336
1789,15.570416666666693,2,20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336
1790,15.347500000000018,2,17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693
1791,15.907500000000027,2,16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018
1792,16.13625000000003,2,17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027
1793,17.846250000000023,2,19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003
1794,17.03583333333335,2,19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023
1795,16.931666666666693,2,21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335
1796,11.612500000000024,2,21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693
1797,13.026250000000019,2,20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024
1798,12.029583333333354,2,20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019
1799,15.924583333333352,2,20.544583333333357 18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354
1800,18.67083333333336,2,18.74400000000002 19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352
1801,15.487375000000021,2,19.155000000000022 18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336
1802,15.518333333333358,2,18.94875000000002 20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021
1803,13.935416666666685,2,20.727083333333358 21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358
1804,14.973333333333352,2,21.130833333333353 22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685
1805,13.05833333333336,2,22.338333333333356 22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352
1806,15.625000000000023,2,22.26541666666669 19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336
1807,17.13416666666669,2,19.68458333333336 16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023
1808,18.84500000000002,2,16.96458333333336 15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669
1809,20.054166666666692,2,15.570416666666693 15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669 18.84500000000002
1810,19.747500000000027,2,15.347500000000018 15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669 18.84500000000002 20.054166666666692
1811,20.101250000000018,2,15.907500000000027 16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669 18.84500000000002 20.054166666666692 19.747500000000027
1812,21.342500000000026,2,16.13625000000003 17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669 18.84500000000002 20.054166666666692 19.747500000000027 20.101250000000018
1813,19.936666666666692,2,17.846250000000023 17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669 18.84500000000002 20.054166666666692 19.747500000000027 20.101250000000018 21.342500000000026
1814,21.436666666666696,2,17.03583333333335 16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669 18.84500000000002 20.054166666666692 19.747500000000027 20.101250000000018 21.342500000000026 19.936666666666692
1815,20.867916666666694,2,16.931666666666693 11.612500000000024 13.026250000000019 12.029583333333354 15.924583333333352 18.67083333333336 15.487375000000021 15.518333333333358 13.935416666666685 14.973333333333352 13.05833333333336 15.625000000000023 17.13416666666669 18.84500000000002 20.054166666666692 19.747500000000027 20.101250000000018 21.342500000000026 19.936666666666692 21.436666666666696
